source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
visual_bmi,vb_2htkog,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2htkog/2htkog_GC2q3by_208_74_false_137_0.74.jpg,0.0,0.0,1.0,1.0,26.7053,0.0,1.8796,94.34721,
visual_bmi,vb_2j8ucc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j8ucc/2j8ucc_bySp9Rvh_160_63_true_189_1.0.jpg,0.0,0.0,1.0,1.0,28.3424,1.0,1.6002,72.57478,
visual_bmi,vb_2j8ucc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j8ucc/2j8ucc_bySp9Rvh_145_63_true_189_1.0.jpg,0.0,0.0,1.0,1.0,25.6853,1.0,1.6002,65.77089,
visual_bmi,vb_1wv19v,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1wv19v/1wv19v_zKc1WA1_150_67_true_234_0.75.jpg,0.0,0.0,1.0,1.0,23.4931,1.0,1.7018,68.03886,
visual_bmi,vb_1wv19v,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1wv19v/1wv19v_rrqIxBu_175_67_true_234_0.75.jpg,0.0,0.0,1.0,1.0,27.4086,1.0,1.7018,79.37866,
visual_bmi,vb_24l60m,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/24l60m/24l60m_QTQOYuF_270_71_false_33_0.71.jpg,0.0,0.0,1.0,1.0,37.657,0.0,1.8034,122.46994,
visual_bmi,vb_24l60m,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/24l60m/24l60m_QTQOYuF_224_71_false_33_0.71.jpg,0.0,0.0,1.0,1.0,31.2413,0.0,1.8034,101.60469,
visual_bmi,vb_2xmlnv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmlnv/2xmlnv_2QwEHSk_227_70_false_1_0.56.jpg,0.0,0.0,1.0,1.0,32.5708,0.0,1.778,102.96547,
visual_bmi,vb_2xmlnv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmlnv/2xmlnv_3QwEHSk_227_70_false_1_0.56.jpg,0.0,0.0,1.0,1.0,32.5708,0.0,1.778,102.96547,
visual_bmi,vb_37gm8w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37gm8w/37gm8w_2uVsh1x_216_70_false_2_0.56.jpg,0.0,0.0,1.0,1.0,30.9925,0.0,1.778,97.97595,
visual_bmi,vb_37gm8w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37gm8w/37gm8w_3uVsh1x_216_70_false_2_0.56.jpg,0.0,0.0,1.0,1.0,30.9925,0.0,1.778,97.97595,
visual_bmi,vb_1nqe1v,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1nqe1v/1nqe1v_J2wdIWL_191_66_false_5_0.56.jpg,0.0,0.0,1.0,1.0,30.8279,0.0,1.6764,86.63614,
visual_bmi,vb_1nqe1v,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1nqe1v/1nqe1v_g91u9dQ_191_66_false_5_0.56.jpg,0.0,0.0,1.0,1.0,30.8279,0.0,1.6764,86.63614,
visual_bmi,vb_2e6que,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2e6que/2e6que_W3pDhD3_286_75_false_163_0.75.jpg,0.0,0.0,1.0,1.0,35.7472,0.0,1.905,129.72742,
visual_bmi,vb_2e6que,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2e6que/2e6que_IrjskTD_235_75_false_163_0.75.jpg,0.0,0.0,1.0,1.0,29.3727,0.0,1.905,106.59421,
visual_bmi,vb_38aw09,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/38aw09/38aw09_stNiuoG_186_68_false_120_1.0.jpg,0.0,0.0,1.0,1.0,28.2809,0.0,1.7272,84.36818,
visual_bmi,vb_38aw09,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/38aw09/38aw09_stNiuoG_279_68_false_120_1.0.jpg,0.0,0.0,1.0,1.0,42.4214,0.0,1.7272,126.55227,
visual_bmi,vb_1o2pwn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1o2pwn/1o2pwn_RcPsE7F_167_71_false_1_0.75.jpg,0.0,0.0,1.0,1.0,23.2915,0.0,1.8034,75.74993,
visual_bmi,vb_1o2pwn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1o2pwn/1o2pwn_2ytD5j3_167_71_false_1_0.75.jpg,0.0,0.0,1.0,1.0,23.2915,0.0,1.8034,75.74993,
visual_bmi,vb_1iifrf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1iifrf/1iifrf_hoDZWcE_261_74_false_105_1.0.jpg,0.0,0.0,1.0,1.0,33.5101,0.0,1.8796,118.38761,
visual_bmi,vb_1iifrf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1iifrf/1iifrf_hoDZWcE_200_74_false_105_1.0.jpg,0.0,0.0,1.0,1.0,25.6782,0.0,1.8796,90.71847,
visual_bmi,vb_3tp1a4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3tp1a4/3tp1a4_Uz68MQ3_151_71_true_153_0.75.jpg,0.0,0.0,1.0,1.0,21.06,1.0,1.8034,68.49245,
visual_bmi,vb_3tp1a4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3tp1a4/3tp1a4_cnVkrIf_166_71_true_153_0.75.jpg,0.0,0.0,1.0,1.0,23.1521,1.0,1.8034,75.29633,
visual_bmi,vb_3j8fm9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3j8fm9/3j8fm9_xJeenwo_130_64_true_193_1.64.jpg,0.0,0.0,1.0,1.0,22.3142,1.0,1.6256,58.96701,
visual_bmi,vb_3j8fm9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3j8fm9/3j8fm9_xJeenwo_160_64_true_193_1.64.jpg,0.0,0.0,1.0,1.0,27.4637,1.0,1.6256,72.57478,
visual_bmi,vb_2aqwrr,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2aqwrr/2aqwrr_huvJAli_202_71_false_145_1.04.jpg,0.0,0.0,1.0,1.0,28.173,0.0,1.8034,91.62566,
visual_bmi,vb_2aqwrr,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2aqwrr/2aqwrr_GuvJAli_340_71_false_145_1.04.jpg,0.0,0.0,1.0,1.0,47.4199,0.0,1.8034,154.22141,
visual_bmi,vb_1k87xo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k87xo/1k87xo_pLjv1nG_165_69_false_234_1.03.jpg,0.0,0.0,1.0,1.0,24.366,0.0,1.7526,74.84274,
visual_bmi,vb_1k87xo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k87xo/1k87xo_pLjv1nG_155_69_false_234_1.03.jpg,0.0,0.0,1.0,1.0,22.8893,0.0,1.7526,70.30682,
visual_bmi,vb_199bbh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/199bbh/199bbh_Yopc9IIh_225_72_false_2_0.75.jpg,0.0,0.0,1.0,1.0,30.5152,0.0,1.8288,102.05828,
visual_bmi,vb_199bbh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/199bbh/199bbh_cQrjlz7_225_72_false_2_0.75.jpg,0.0,0.0,1.0,1.0,30.5152,0.0,1.8288,102.05828,
visual_bmi,vb_3bn7vz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3bn7vz/3bn7vz_Aw809IG_110_59_true_43_1.0.jpg,0.0,0.0,1.0,1.0,22.2171,1.0,1.4986,49.89516,
visual_bmi,vb_3bn7vz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3bn7vz/3bn7vz_Aw809IG_106_59_true_43_1.0.jpg,0.0,0.0,1.0,1.0,21.4092,1.0,1.4986,48.08079,
visual_bmi,vb_1mlwl4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1mlwl4/1mlwl4_uDBS0S1_215_65_true_774_1.0.jpg,0.0,0.0,1.0,1.0,35.7775,1.0,1.651,97.52236,
visual_bmi,vb_1mlwl4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1mlwl4/1mlwl4_ZDBS0S1_190_65_true_774_1.0.jpg,0.0,0.0,1.0,1.0,31.6173,1.0,1.651,86.18255,
visual_bmi,vb_1k5vrt,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k5vrt/1k5vrt_XOMifC1_195_76_false_31_0.75.jpg,0.0,0.0,1.0,1.0,23.7359,0.0,1.9304,88.45051,
visual_bmi,vb_1k5vrt,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k5vrt/1k5vrt_vxhOmhz_170_76_false_31_0.75.jpg,0.0,0.0,1.0,1.0,20.6928,0.0,1.9304,77.1107,
visual_bmi,vb_2rv6u1,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2rv6u1/2rv6u1_MmUrHJT_212_73_false_135_1.09.jpg,0.0,0.0,1.0,1.0,27.9697,0.0,1.8542,96.16158,
visual_bmi,vb_2rv6u1,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2rv6u1/2rv6u1_MmUrHJT_162_73_false_135_1.09.jpg,0.0,0.0,1.0,1.0,21.3731,0.0,1.8542,73.48196,
visual_bmi,vb_1kucjf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1kucjf/1kucjf_OPr8ejk_174_72_false_77_1.33.jpg,0.0,0.0,1.0,1.0,23.5984,0.0,1.8288,78.92507,
visual_bmi,vb_1kucjf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1kucjf/1kucjf_k3bxeab_225_72_false_77_1.33.jpg,0.0,0.0,1.0,1.0,30.5152,0.0,1.8288,102.05828,
visual_bmi,vb_1jxwhd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1jxwhd/1jxwhd_ylKypbG_180_69_true_208_0.76.jpg,0.0,0.0,1.0,1.0,26.5811,1.0,1.7526,81.64663,
visual_bmi,vb_1jxwhd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1jxwhd/1jxwhd_aeqPEwR_280_69_true_208_0.76.jpg,0.0,0.0,1.0,1.0,41.3483,1.0,1.7526,127.00586,
visual_bmi,vb_4cp8fg,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4cp8fg/4cp8fg_sqHY9kM_217_71_false_67_1.33.jpg,0.0,0.0,1.0,1.0,30.265,0.0,1.8034,98.42954,
visual_bmi,vb_4cp8fg,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4cp8fg/4cp8fg_sqHY9kM_178_71_false_67_1.33.jpg,0.0,0.0,1.0,1.0,24.8257,0.0,1.8034,80.73944,
visual_bmi,vb_37qm8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37qm8k/37qm8k_kNaHGCN_188_70_false_2_0.6.jpg,0.0,0.0,1.0,1.0,26.9749,0.0,1.778,85.27537,
visual_bmi,vb_37qm8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37qm8k/37qm8k_rNaHGCN_188_70_false_2_0.6.jpg,0.0,0.0,1.0,1.0,26.9749,0.0,1.778,85.27537,
visual_bmi,vb_3v3q3f,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3v3q3f/3v3q3f_MFDfHg0_190_74_false_76_0.67.jpg,0.0,0.0,1.0,1.0,24.3943,0.0,1.8796,86.18255,
visual_bmi,vb_3v3q3f,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3v3q3f/3v3q3f_vxD1vto_320_74_false_76_0.67.jpg,0.0,0.0,1.0,1.0,41.0851,0.0,1.8796,145.14956,
visual_bmi,vb_26qpli,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/26qpli/26qpli_s4kOzE1_280_66_true_300_1.64.jpg,0.0,0.0,1.0,1.0,45.1927,1.0,1.6764,127.00586,
visual_bmi,vb_26qpli,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/26qpli/26qpli_s4kOzE1_175_66_true_300_1.64.jpg,0.0,0.0,1.0,1.0,28.2454,1.0,1.6764,79.37866,
visual_bmi,vb_1hbmfb,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hbmfb/1hbmfb_njbWZtH_150_73_false_85_1.0.jpg,0.0,0.0,1.0,1.0,19.7899,0.0,1.8542,68.03886,
visual_bmi,vb_1hbmfb,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hbmfb/1hbmfb_njbWZtH_175_73_false_85_1.0.jpg,0.0,0.0,1.0,1.0,23.0882,0.0,1.8542,79.37866,
visual_bmi,vb_1a8k1h,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1a8k1h/1a8k1h_GmRFZzJ_300_73_false_52_1.77.jpg,0.0,0.0,1.0,1.0,39.5798,0.0,1.8542,136.07771,
visual_bmi,vb_1a8k1h,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1a8k1h/1a8k1h_ZvSGt8N_261_73_false_52_1.77.jpg,0.0,0.0,1.0,1.0,34.4344,0.0,1.8542,118.38761,
visual_bmi,vb_3cr7ax,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3cr7ax/3cr7ax_SvbGnnk_275_73_false_57_0.75.jpg,0.0,0.0,1.0,1.0,36.2815,0.0,1.8542,124.7379,
visual_bmi,vb_3cr7ax,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3cr7ax/3cr7ax_hIXfKNj_275_73_false_57_0.75.jpg,0.0,0.0,1.0,1.0,36.2815,0.0,1.8542,124.7379,
visual_bmi,vb_2xmhfq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmhfq/2xmhfq_zJb92Zf_158_67_false_2_0.56.jpg,0.0,0.0,1.0,1.0,24.746,0.0,1.7018,71.66759,
visual_bmi,vb_2xmhfq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmhfq/2xmhfq_RJb92Zf_158_67_false_2_0.56.jpg,0.0,0.0,1.0,1.0,24.746,0.0,1.7018,71.66759,
visual_bmi,vb_2a5ttq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2a5ttq/2a5ttq_nXMPEgZ_255_73_false_60_1.33.jpg,0.0,0.0,1.0,1.0,33.6428,0.0,1.8542,115.66605,
visual_bmi,vb_2a5ttq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2a5ttq/2a5ttq_zXMPEgZ_239_73_false_60_1.33.jpg,0.0,0.0,1.0,1.0,31.5319,0.0,1.8542,108.40858,
visual_bmi,vb_35jzat,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35jzat/35jzat_E2uSUbw_320_70_true_3307_1.49.jpg,0.0,0.0,1.0,1.0,45.9147,1.0,1.778,145.14956,
visual_bmi,vb_35jzat,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35jzat/35jzat_E2uSUbw_170_70_true_3307_1.49.jpg,0.0,0.0,1.0,1.0,24.3922,1.0,1.778,77.1107,
visual_bmi,vb_22bu8n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22bu8n/22bu8n_MDkK36d_200_63_true_193_0.85.jpg,0.0,0.0,1.0,1.0,35.428,1.0,1.6002,90.71847,
visual_bmi,vb_22bu8n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22bu8n/22bu8n_zNiBlwf_154_63_true_193_0.85.jpg,0.0,0.0,1.0,1.0,27.2796,1.0,1.6002,69.85322,
visual_bmi,vb_2xnjkp,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xnjkp/2xnjkp_4RUzraL_260_69_false_1_1.33.jpg,0.0,0.0,1.0,1.0,38.3949,0.0,1.7526,117.93402,
visual_bmi,vb_2xnjkp,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xnjkp/2xnjkp_3RUzraL_260_69_false_1_1.33.jpg,0.0,0.0,1.0,1.0,38.3949,0.0,1.7526,117.93402,
visual_bmi,vb_19dd3y,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/19dd3y/19dd3y_sfQxPOc_185_67_false_2_0.67.jpg,0.0,0.0,1.0,1.0,28.9748,0.0,1.7018,83.91459,
visual_bmi,vb_19dd3y,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/19dd3y/19dd3y_rfQxPOc_185_67_false_2_0.67.jpg,0.0,0.0,1.0,1.0,28.9748,0.0,1.7018,83.91459,
visual_bmi,vb_27somt,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/27somt/27somt_lk6Lp1z_257_70_false_159_1.0.jpg,0.0,0.0,1.0,1.0,36.8753,0.0,1.778,116.57324,
visual_bmi,vb_27somt,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/27somt/27somt_lk6Lp1z_225_70_false_159_1.0.jpg,0.0,0.0,1.0,1.0,32.2838,0.0,1.778,102.05828,
visual_bmi,vb_3wub58,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3wub58/3wub58_KIl5p0p_315_74_false_50_1.19.jpg,0.0,0.0,1.0,1.0,40.4432,0.0,1.8796,142.8816,
visual_bmi,vb_3wub58,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3wub58/3wub58_KIl5p0p_240_74_false_50_1.19.jpg,0.0,0.0,1.0,1.0,30.8139,0.0,1.8796,108.86217,
visual_bmi,vb_1gdzdv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gdzdv/1gdzdv_WALUema_220_65_true_102_0.67.jpg,0.0,0.0,1.0,1.0,36.6095,1.0,1.651,99.79032,
visual_bmi,vb_1gdzdv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gdzdv/1gdzdv_xZfXmGE_160_65_true_102_0.67.jpg,0.0,0.0,1.0,1.0,26.6251,1.0,1.651,72.57478,
visual_bmi,vb_47gubl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/47gubl/47gubl_RTbebr2_241_70_true_117_0.75.jpg,0.0,0.0,1.0,1.0,34.5795,1.0,1.778,109.31576,
visual_bmi,vb_47gubl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/47gubl/47gubl_RTbebr2_190_70_true_117_0.75.jpg,0.0,0.0,1.0,1.0,27.2619,1.0,1.778,86.18255,
visual_bmi,vb_2mhfnx,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2mhfnx/2mhfnx_hlHfuCt_183_68_false_74_1.29.jpg,0.0,0.0,1.0,1.0,27.8248,0.0,1.7272,83.0074,
visual_bmi,vb_2mhfnx,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2mhfnx/2mhfnx_hlHfuCt_223_68_false_74_1.29.jpg,0.0,0.0,1.0,1.0,33.9067,0.0,1.7272,101.1511,
visual_bmi,vb_33xwsd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/33xwsd/33xwsd_17UmpJO_210_71_false_65_1.0.jpg,0.0,0.0,1.0,1.0,29.2888,0.0,1.8034,95.2544,
visual_bmi,vb_33xwsd,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/33xwsd/33xwsd_17UmpJO_199_71_false_65_1.0.jpg,0.0,0.0,1.0,1.0,27.7546,0.0,1.8034,90.26488,
visual_bmi,vb_1fl4ku,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1fl4ku/1fl4ku_7Pbm35F_145_66_true_1830_0.5.jpg,0.0,0.0,1.0,1.0,23.4034,1.0,1.6764,65.77089,
visual_bmi,vb_1fl4ku,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1fl4ku/1fl4ku_7Pbm35F_195_66_true_1830_0.5.jpg,0.0,0.0,1.0,1.0,31.4735,1.0,1.6764,88.45051,
visual_bmi,vb_1ktqlo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ktqlo/1ktqlo_T3XYMTv_236_65_true_1050_1.0.jpg,0.0,0.0,1.0,1.0,39.2721,1.0,1.651,107.0478,
visual_bmi,vb_1ktqlo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ktqlo/1ktqlo_z3XYMTv_139_65_true_1050_1.0.jpg,0.0,0.0,1.0,1.0,23.1306,1.0,1.651,63.04934,
visual_bmi,vb_2y0w3w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2y0w3w/2y0w3w_pt0GWu4_243_69_false_442_1.0.jpg,0.0,0.0,1.0,1.0,35.8845,0.0,1.7526,110.22295,
visual_bmi,vb_2y0w3w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2y0w3w/2y0w3w_pt0GWu4_166_69_false_442_1.0.jpg,0.0,0.0,1.0,1.0,24.5137,0.0,1.7526,75.29633,
visual_bmi,vb_26fjwf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/26fjwf/26fjwf_aW4EcsJ_274_70_false_3_0.75.jpg,0.0,0.0,1.0,1.0,39.3145,0.0,1.778,124.28431,
